657	-0.8571939	-0.901497323	-0.901497323
658	1.7535776	1.084656965	1.084656965
659	-0.57347256	-0.487508706	-0.487508706
660	0.40084141	0.70064478	0.70064478
661	-1.2224298	-1.263459812	-1.263459812
662	-1.222428	-1.401495361	-1.401495361
663	1.7528784	1.427543043	1.427543043
664	0.3570536	0.725882664	0.725882664
665	-0.9951651	-1.004696608	-1.004696608
666	0.63200647	0.622616713	0.622616713
667	0.18219373	0.014360886	0.014360886
668	-0.39909673	-0.339154871	-0.339154871
669	1.9044992	1.267787428	1.267787428
670	-0.95208365	-0.849877221	-0.849877221
671	-0.21760212	-0.313677408	-0.313677408
672	-1.2224308	-1.402204148	-1.402204148
673	-0.646165	-0.62649995	-0.62649995
674	1.6063335	1.290952157	1.290952157
675	0.16350605	0.429465902	0.429465902
676	-1.1412894	-1.338756066	-1.338756066
677	-0.9951714	-1.050842816	-1.050842816
678	-0.5731251	-0.329083293	-0.329083293
679	-0.41079307	-0.471565822	-0.471565822
680	0.6174896	0.743665215	0.743665215
681	0.7250873	0.949306857	0.949306857
682	0.66042507	0.622699265	0.622699265
683	-0.19433956	-0.109483345	-0.109483345
684	-1.1611263	-1.252714424	-1.252714424
685	-0.9518935	-1.118795343	-1.118795343
686	-1.2224289	-1.294353357	-1.294353357
687	-1.1413006	-1.312891668	-1.312891668
688	-1.2224317	-1.364041594	-1.364041594
689	1.4553435	1.193540807	1.193540807
690	1.2119827	1.2154859	1.2154859
691	-1.2224319	-1.290654382	-1.290654382
692	-1.2224314	-1.367163021	-1.367163021
693	-1.2224308	-1.259425904	-1.259425904
694	-1.2224312	-1.304189941	-1.304189941
695	1.4830245	1.374296008	1.374296008
696	-1.0780498	-0.856142238	-0.856142238
697	0.44088435	0.601595089	0.601595089
698	0.8220845	0.906218633	0.906218633
699	-1.2224299	-1.36999224	-1.36999224
700	1.1320168	1.061285022	1.061285022
701	0.74048334	0.692313119	0.692313119
702	-0.2885495	-0.182234317	-0.182234317
703	-0.8571904	-0.872870197	-0.872870197
704	1.3526937	1.271868534	1.271868534
705	0.12355808	0.488728804	0.488728804
706	-0.5185835	-0.606643574	-0.606643574
707	1.2828265	1.123267996	1.123267996
708	-1.2224298	-1.175402101	-1.175402101
709	-0.41079286	-0.344544924	-0.344544924
710	1.3076328	0.939945592	0.939945592
711	0.4593229	0.734892402	0.734892402
712	-1.2224277	-1.241527161	-1.241527161
713	-0.5488775	-0.470801901	-0.470801901
714	0.004238523	-0.078374853	-0.078374853
715	-1.2224307	-1.32258591	-1.32258591
716	1.4207681	0.811452834	0.811452834
717	-0.06735731	0.070361928	0.070361928
718	-0.68133575	-0.882259604	-0.882259604
719	-1.2224287	-1.25317063	-1.25317063
720	-1.222433	-1.473179176	-1.473179176
721	-1.2224308	-1.056812848	-1.056812848
722	-0.6540549	-0.721492002	-0.721492002
723	0.5631701	0.830633062	0.830633062
724	1.2376573	0.880932262	0.880932262
725	-0.41078824	-0.226627213	-0.226627213
726	-0.614537	-0.705840753	-0.705840753
727	-0.7923145	-0.165497723	-0.165497723
728	0.17787525	0.255324337	0.255324337
729	0.12484411	0.139688278	0.139688278
730	0.7488381	0.890175579	0.890175579
731	-1.1555566	-0.799436749	-0.799436749
732	-0.024961859	0.239562903	0.239562903
733	0.3937942	0.465354958	0.465354958
734	-0.4759345	-0.094915611	-0.094915611
735	-0.64616394	-0.617665119	-0.617665119
736	-0.7222906	-0.882382299	-0.882382299
737	0.9419422	1.172874896	1.172874896
738	-1.222429	-1.468937876	-1.468937876
739	1.143816	1.099040052	1.099040052
740	-1.2224314	-1.298031119	-1.298031119
741	1.426194	1.062710903	1.062710903
742	-1.2224294	-1.297474947	-1.297474947
743	0.9823794	1.090232106	1.090232106
744	-0.15149818	-0.095358679	-0.095358679
745	0.20271726	0.14315079	0.14315079
746	0.27575672	0.519034525	0.519034525
747	1.4830256	1.342007751	1.342007751
748	-0.050519608	0.584549227	0.584549227
749	1.5608017	0.929146739	0.929146739
750	-0.1231006	0.063940435	0.063940435
751	0.18440819	0.550842311	0.550842311
752	-0.6461613	-0.713560592	-0.713560592
753	-0.69439054	-0.532445562	-0.532445562
754	1.529031	1.110802229	1.110802229
755	-1.1412878	-1.323842969	-1.323842969
756	0.8569891	0.972976886	0.972976886
757	-0.007913584	-0.047316823	-0.047316823
758	-0.5460647	-0.090755384	-0.090755384
759	-1.2224336	-1.293170558	-1.293170558
760	-1.2224286	-1.567401251	-1.567401251
761	-1.2224276	-1.261535719	-1.261535719
762	-0.9555596	-1.100105886	-1.100105886
763	0.56316715	0.959748402	0.959748402
764	-0.14024478	0.007958326	0.007958326
765	1.4525001	1.226667097	1.226667097
766	0.96017057	1.028735662	1.028735662
767	-1.2224323	-1.417038134	-1.417038134
768	0.5960939	0.534960919	0.534960919
769	0.08599988	0.008150912	0.008150912
770	0.8771689	1.026044293	1.026044293
771	-0.12207336	0.127997778	0.127997778
772	0.67139447	0.853994989	0.853994989
773	0.24963395	0.669545738	0.669545738
774	-1.2224321	-1.056596131	-1.056596131
775	0.5599084	0.710655675	0.710655675
776	-0.14024505	-0.082462388	-0.082462388
777	-1.2224299	-1.545657375	-1.545657375
778	-0.85219187	0.350445392	0.350445392
779	-0.31851095	-0.391476359	-0.391476359
780	1.0883062	0.8510081	0.8510081
781	0.060948618	0.51231992	0.51231992
782	-1.0902543	-1.041180848	-1.041180848
783	1.2595761	1.224977372	1.224977372
784	0.13029802	0.209330802	0.209330802
785	1.2060087	1.097012891	1.097012891
786	-0.004978235	0.08482918	0.08482918
787	-0.9518857	-0.723449106	-0.723449106
788	-1.2224302	-1.450891565	-1.450891565
789	-0.3228153	-0.150107502	-0.150107502
790	0.67138904	0.84257486	0.84257486
791	-1.2224319	-1.259205176	-1.259205176
792	0.3219524	0.502941015	0.502941015
793	-1.22243	-1.426473912	-1.426473912
794	-0.14024492	-0.009484031	-0.009484031
795	-0.02461284	-0.043253719	-0.043253719
796	-0.5731202	-0.544296605	-0.544296605
797	0.17266467	0.295175094	0.295175094
798	1.8888535	1.388905472	1.388905472
799	-1.0413071	-1.126200499	-1.126200499
800	0.56316847	0.936988983	0.936988983
